product_id,product_name,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,total_sales,avg_sales_per_month,success,category_Clothing,category_Electronics,category_Health,category_Home & Kitchen,category_Sports,category_Toys,sales_variability,sales_trend,price_bucket_Medium,price_bucket_High
898,Doll,1.3907493031657523,-1.0486417525779124,0.8311594993109065,99,944,380,330,534,51,830,773,288,543,865,104,-0.2812243601057746,-0.2812243601057748,0,False,False,False,False,False,True,318.8996588650456,1.062543921293043,False,True
899,Hoodie,-1.6344556641043797,-0.5361091266845049,0.4873448540186691,543,741,292,248,692,288,324,529,385,568,891,616,0.0978929220469156,0.0978929220469152,1,True,False,False,False,False,False,205.24226261575942,1.3166243654822334,False,False
900,Monitor,-1.3861432426628129,0.91606664668015,0.834703980190208,863,833,796,549,292,789,213,9,13,165,846,836,0.1856142080769264,0.185614208076926,1,False,True,False,False,False,False,351.80676514245715,0.7411717495987159,False,False
901,Badminton Racket,-0.9670771137490292,0.1472677078400388,0.9233160021727432,127,803,194,901,8,625,207,91,256,699,777,14,-1.3288383392457883,-1.3288383392457892,0,False,False,False,False,True,False,339.499051634325,1.3256227758007118,False,False
902,Skirt,-1.588169509202065,-1.732018587102456,-1.281351104752738,451,437,910,940,270,238,168,138,345,341,782,686,-0.3165145326465836,-0.316514532646584,0,True,False,False,False,False,False,283.9822337592778,1.0061179087875416,False,False
903,Tennis Racket,-1.057642998303783,0.8306445423645822,1.6747459485846437,913,537,227,74,386,132,329,480,697,481,41,258,-1.477057063917186,-1.4770570639171867,0,False,False,False,False,True,False,259.44292009588315,0.46511627906976744,False,False
904,Vacuum Cleaner,0.3177961040250961,-1.646596482786888,1.157251740206637,368,586,430,653,92,998,279,448,344,18,92,722,-0.9981190080062076,-0.998119008006208,0,False,False,False,True,False,False,288.11955641344235,0.6011560693641619,True,False
905,Swim Goggles,-0.2357005166303883,0.8306445423645822,-0.0230603926007349,850,967,941,833,965,785,977,332,399,627,696,411,2.785995779012534,2.785995779012533,1,False,False,False,False,True,False,238.63340402205117,0.6287164612037708,True,False
906,Headphones,1.3781572550458403,-1.0486417525779124,-0.8595578801158693,42,875,435,167,528,165,304,868,206,979,726,258,-0.4707830011821197,-0.4707830011821202,0,False,True,False,False,False,False,324.90813386947616,1.4519230769230769,False,True
907,Cookbook,1.1205045781307124,1.5140213768891255,-0.0336938352386391,883,935,786,770,153,373,145,339,857,183,506,613,0.5274247364007616,0.5274247364007612,1,False,False,False,False,False,False,300.7968583612535,0.5,False,True
908,Kettle,-0.5083667893807966,-0.4506870223689369,0.4625334878635592,418,810,460,502,404,372,774,960,942,781,528,259,1.1999545959641778,1.1999545959641778,1,False,False,False,True,False,False,238.91528865167913,0.9289099526066351,True,False
909,Doll,-0.7905808788375117,-0.6215312310000729,0.3065763291742968,487,149,617,884,839,804,515,51,171,544,955,855,0.8581440676403425,0.8581440676403426,1,False,False,False,False,False,True,312.4223418658942,1.8786911412609735,False,False
910,Hoodie,-0.3786410189146674,-1.2194859612090485,-1.2848955856320392,77,659,20,354,148,477,89,706,463,9,264,670,-2.101188972567493,-2.1011889725674933,0,True,False,False,False,False,False,263.4998706227041,1.2473544973544972,True,False
911,Gaming Console,0.3426342648770107,-0.7069533353156405,1.2742196092235836,825,7,63,224,888,754,452,465,269,591,625,44,-0.8196515640141167,-0.819651564014117,0,False,True,False,False,False,False,311.478427192094,1.4078212290502794,True,False
912,Kettle,-0.7609688096324433,1.257755063942422,0.469622449622162,800,28,164,663,266,478,59,1000,220,191,291,954,-0.9134225939082662,-0.9134225939082664,0,False,False,False,True,False,False,345.1260200230775,1.4475806451612903,False,False
913,Coffee Maker,0.4585226198267528,1.6848655855202617,-1.639343673562181,269,295,26,530,421,831,310,717,151,319,968,812,-0.3739870993559009,-0.3739870993559014,0,False,False,False,True,False,False,298.57483453596996,3.5576271186440676,True,False
914,Headphones,-0.2768668277916401,-0.4506870223689369,-1.5436426898210427,673,985,310,145,839,649,527,798,622,701,463,762,1.4661433259862793,1.4661433259862795,1,False,True,False,False,False,False,233.19435254869717,0.9786585365853658,True,False
915,Board Game,0.2115939399368248,-0.1944207094222332,-1.451486186959206,700,925,284,959,617,590,226,474,182,579,803,330,0.6544693575476738,0.6544693575476733,1,False,False,False,False,False,True,263.9352968230868,0.896804609743321,True,False
916,Doll,-0.1854015112283213,0.7452224380490142,1.2033299916375553,758,720,659,240,471,681,473,400,398,474,559,164,-0.0231019552358578,-0.0231019552358582,1,False,False,False,False,False,True,185.77411748484428,0.5601310248011231,True,False
917,Fantasy Book,-0.6705412992328535,1.257755063942422,-0.9198140550639934,899,639,280,883,892,634,977,438,850,859,818,192,2.36049712723478,2.36049712723478,1,False,False,False,False,False,False,262.75571959867625,1.028052805280528,False,False
918,Generic Product,1.5691827762495645,0.3181119164711745,1.047372832948293,727,339,837,892,546,687,540,877,71,636,96,520,0.7542901313059619,0.7542901313059615,1,False,False,True,False,False,False,276.7502976922108,0.6579085654230162,False,True
919,Football,0.9361210163748542,-0.3652649180533688,0.5617789524839989,314,627,830,343,630,299,662,604,417,426,886,400,0.4215542187783348,0.4215542187783344,1,False,False,False,False,True,False,198.63374244161952,0.9666854884246188,False,True
920,Action Figure,-1.1991305719588412,-0.2798428137378008,0.1151743616920203,924,438,163,748,525,81,756,931,897,847,94,373,0.76336474710217,0.7633647471021695,1,False,False,False,False,False,True,329.57938069882067,0.8616393442622952,False,False
921,Dictionary,1.2952711361026814,0.6598003337334462,-1.3699631267352732,850,143,897,34,502,86,781,996,282,58,325,64,-1.0102184957344849,-1.0102184957344853,0,False,False,False,False,False,False,369.80826317857134,0.2365079365079365,False,True
922,Skipping Rope,-0.0096663341702049,-1.732018587102456,-0.9942481535293232,901,941,917,701,13,224,78,921,73,435,73,386,-0.3598710303395774,-0.3598710303395776,0,False,False,False,False,True,False,382.6530491981033,0.3240304458137006,True,False
923,Cookware Set,1.3845916532609603,0.4035340207867425,0.4767114113807648,888,829,223,0,777,15,432,820,354,96,335,494,-0.7631872879488224,-0.7631872879488231,0,False,False,False,True,False,False,326.27664177764393,0.4768041237113402,False,True
924,Headphones,1.0603118206344284,-0.5361091266845049,0.8205260566730023,992,746,783,995,651,821,800,656,726,495,67,793,2.5258567928545705,2.5258567928545697,1,False,True,False,False,False,False,245.13612483061263,0.5374851249504164,False,True
925,Remote Car,-0.2227625331225665,1.0014887509957182,-0.466120502513412,944,518,145,152,805,357,152,597,496,786,757,692,0.3842474649494796,0.3842474649494787,1,False,False,False,False,False,True,279.5940103186415,1.3907902924704418,True,False
926,Comics,-1.6020761117960338,-1.3903301698401844,-0.1400282616176816,167,975,964,428,363,162,788,508,327,660,917,414,0.6585025201237662,0.6585025201237663,1,False,False,False,False,False,False,297.2732010467914,0.9453941120607787,False,False
927,Microwave,-0.7588240102274032,0.3181119164711745,-0.1790175512899972,338,44,949,944,118,609,400,152,987,277,76,793,-0.3356720548830227,-0.3356720548830229,0,False,False,False,True,False,False,365.08839734889943,0.8610067618332081,False,False
928,Toy Robot,0.1759625949821281,-0.1089986051066652,-0.0336938352386391,192,954,867,507,237,667,278,513,534,264,207,790,-0.0099941768635573,-0.009994176863558,1,False,False,False,False,False,True,271.19628360732423,0.626428216592151,True,False
929,Jacket,0.4904870496696071,0.4889561251023105,1.5967673692400126,452,238,29,125,545,513,56,502,579,8,883,29,-2.077998287754961,-2.0779982877549616,0,True,False,False,False,False,False,286.4267186411127,1.279554937413074,True,False
930,Generic Product,-0.7958390967337386,-1.4757522741557525,-1.214005968046011,282,951,44,490,168,349,976,853,909,456,765,265,0.4921345638599527,0.4921345638599527,1,False,False,True,False,False,False,332.5292422775732,1.1636648394675018,False,False
931,Coffee Maker,-1.2017596809069548,0.2326898121556065,-1.7953008322514434,335,943,786,481,521,908,185,900,446,794,220,327,0.8329368015397647,0.8329368015397642,1,False,False,False,True,False,False,281.19857105546674,0.6497093023255814,False,False
932,Building Blocks,1.1804205873166689,0.1472677078400388,1.4549881340679558,389,154,470,344,633,680,397,771,372,272,261,491,-0.7924277166254926,-0.7924277166254929,0,False,False,False,False,False,True,182.9271257450172,1.0108588351431391,False,True
933,Cookware Set,1.6923357743454095,0.1472677078400388,0.1116298808127189,999,180,33,911,912,463,604,675,361,939,409,216,0.6877429488004365,0.6877429488004361,1,False,False,False,True,False,False,331.7826506505837,1.2904290429042906,False,True
934,Monitor,0.1213739907699811,0.3181119164711745,-0.0088824690835292,524,214,652,737,656,826,787,5,92,812,330,319,-0.0664584529288516,-0.0664584529288518,0,False,True,False,False,False,False,293.0937899324544,1.0510791366906476,True,False
935,Laptop,-1.091060356775858,0.5743782294178785,0.1966974219159529,239,87,426,220,962,836,157,499,320,7,343,917,-1.0152599489546006,-1.015259948954601,0,False,True,False,False,False,False,324.6483762192846,1.684840425531915,False,False
936,Generic Product,-0.7464395233402368,1.0014887509957182,0.0088399353129778,831,255,829,914,957,374,786,660,323,207,988,398,1.5145412768993889,1.5145412768993889,1,False,False,True,False,False,False,294.4995241031294,0.8318537859007833,False,False
937,Camera,-1.616051901467585,-0.7923754396312086,1.2635861665856791,957,510,885,918,734,91,692,716,383,913,770,890,2.4593096103490453,2.4593096103490444,1,False,True,False,False,False,False,259.86411075907745,1.0939625850340136,False,False
938,Tennis Racket,1.4522566151360932,1.0869108553112858,-1.3451517605801635,482,72,220,722,882,180,358,117,574,636,819,104,-0.8609914804190643,-0.8609914804190648,0,False,False,False,False,True,False,294.0245815326578,2.0142118863049094,False,True
939,Skirt,-1.2757206668420438,-0.0235765007910971,0.4944338157772719,658,930,867,24,768,742,439,484,735,122,73,695,0.5213749925366229,0.5213749925366225,1,True,False,False,False,False,False,316.2171650219916,0.3625254582484725,False,False
940,Power Bank,0.2954486779661308,-1.4757522741557525,-0.7886682625298409,715,178,533,527,779,300,588,600,736,32,636,329,-0.0674667435728747,-0.0674667435728754,0,False,True,False,False,False,False,235.4077539208524,0.6991584852734922,True,False
941,Dress,-0.7404202475906084,-1.56117437847132,0.3313876953294067,591,211,691,181,870,659,465,665,880,512,699,659,1.0719016841732425,1.071901684173242,1,True,False,False,False,False,False,219.9917870367809,1.2525117213663766,False,False
942,Power Bank,0.21892777016051,-0.6215312310000729,0.7850812478799881,890,804,947,498,515,791,662,950,345,203,253,616,1.4661433259862793,1.4661433259862795,1,False,True,False,False,False,False,263.47704172309113,0.4059068534645967,True,False
943,Yoga Mat,0.5519251745623659,0.91606664668015,1.0402838711896902,554,233,366,840,937,188,445,678,848,517,958,46,0.5949802095503102,0.5949802095503102,1,False,False,False,False,True,False,307.04569791166364,1.3191673894189073,False,True
944,Blender,1.1626395083781114,0.6598003337334462,1.1962410298789523,457,464,931,640,396,858,749,467,102,808,832,598,1.292717335214304,1.2927173352143035,1,False,False,False,True,False,False,241.66185993129852,1.2084233261339092,False,True
945,Toy Robot,-0.9720585833349286,1.0014887509957182,0.1966974219159529,88,750,840,41,865,861,800,160,214,950,819,820,1.1979380146761314,1.1979380146761305,1,False,False,False,False,False,True,356.054473190252,1.5429082240762813,False,False
946,Lego Set,-1.6413743718625733,0.0618456035244708,0.597223761277013,659,222,742,914,105,313,742,269,191,516,746,948,0.3499655830526938,0.3499655830526938,1,False,False,False,False,False,True,298.660177317217,1.361675908810844,False,False
947,Camera,-1.2102005043719506,-0.1944207094222332,0.834703980190208,94,630,914,480,84,492,487,55,671,442,985,640,-0.0462926400483894,-0.04629264004839,0,False,True,False,False,False,False,303.3479350464903,1.2619047619047619,False,False
948,Doll,1.4033413512856647,-1.2194859612090485,-1.0580488093567486,451,824,549,929,213,922,529,227,883,591,761,769,1.641585898046301,1.641585898046301,1,False,False,False,False,False,True,252.04052103267887,1.162828947368421,False,True
949,Headphones,1.313882459972222,-0.6215312310000729,-1.504653400148727,427,263,581,847,120,921,72,848,718,785,331,313,0.2077966022454349,0.2077966022454349,1,False,True,False,False,False,False,301.87590265879226,1.124311565696302,False,True
950,Laptop,0.3669881161858523,-0.2798428137378008,0.21441982631246,150,206,115,747,131,127,928,148,780,688,397,146,-1.4689907387650012,-1.4689907387650016,0,False,True,False,False,False,False,313.06929961852916,2.613588110403397,True,False
951,Generic Product,0.3776429261334701,-1.3903301698401844,-0.3881419231687809,513,606,238,871,849,518,927,45,193,849,344,957,0.8974674027572439,0.8974674027572439,1,False,False,True,False,False,False,317.57542649762985,1.5843773028739867,True,False
952,Novel,0.5985572648525904,-0.9632196482623446,1.5294222325332856,375,884,334,438,196,425,700,143,379,832,583,461,-0.2721497443095666,-0.2721497443095668,0,False,False,False,False,False,False,231.20979584993734,1.1776522284996862,False,True
953,Cookbook,-1.0783991215783637,0.3181119164711745,-1.1005825799083655,21,733,440,401,18,558,949,749,402,338,746,583,-0.0825911032332214,-0.0825911032332221,0,False,False,False,False,False,False,285.93604921804496,1.396147403685092,False,False
954,Generic Product,1.452602550524003,0.7452224380490142,-0.423586731961795,882,365,147,545,641,564,16,783,663,437,835,485,0.3459324204766013,0.3459324204766009,1,False,False,True,False,False,False,263.04376580195304,1.2604017216642753,False,True
955,Cookbook,-0.244833210871204,1.6848655855202617,-0.4519425789962064,312,275,8,344,11,186,530,631,748,444,667,651,-1.2229678216233617,-1.2229678216233624,0,False,False,False,False,False,False,253.1390054112682,2.961344537815126,True,False
956,Dress,-0.3668792157257382,1.428599272573558,1.4053654017577362,996,379,287,892,80,549,730,339,599,135,454,409,-0.1723289705512784,-0.1723289705512787,0,True,False,False,False,False,False,281.04268790388846,0.6004813477737666,True,False
957,Comics,0.0981271327024507,0.4889561251023105,0.6681133788630413,839,742,387,44,329,452,325,412,10,386,905,26,-1.1725532894222062,-1.1725532894222066,0,False,False,False,False,False,False,301.0633050312901,0.6692073170731707,True,False
958,Bluetooth Speaker,-1.518152186689146,-0.2798428137378008,0.6291240891907258,518,308,49,645,865,470,994,731,186,24,114,28,-1.0969314911204726,-1.096931491120473,0,False,True,False,False,False,False,343.11885033402854,0.1897142857142857,False,False
959,Football,-1.1095333064902346,0.4035340207867425,0.8311594993109065,205,630,849,20,773,987,631,519,725,505,312,270,0.4094547310500574,0.409454731050057,1,False,False,False,False,True,False,287.4839125933832,0.6454869358669832,False,False
960,Cricket Bat,0.8485993632337054,0.91606664668015,-0.0974944910660646,951,267,516,633,391,737,612,343,14,324,227,685,-0.3225642765107222,-0.3225642765107227,0,False,False,False,False,True,False,260.9952977632843,0.71280276816609,False,True
961,Microwave,-1.3954143110587922,-1.3049080655246164,0.8063481331557966,374,944,915,69,636,564,545,386,777,694,833,500,1.2271784433528017,1.2271784433528017,1,False,False,False,True,False,False,253.40426140254567,0.9077474249888042,False,False
